age,marital_status,education_level,occupation,purchase_amount,frequency_of_purchase,brand_loyalty,product_rating,time_spent_on_product_research(hours),social_media_influence,discount_sensitivity,return_rate,customer_satisfaction,engagement_with_ads,device_used_for_shopping,discount_used,customer_loyalty_program_member,purchase_intent,shipping_preference,time_to_decision,gender_Bigender,gender_Female,gender_Genderfluid,gender_Genderqueer,gender_Male,gender_Non-Binary,gender_Polygender,income_level_Middle,purchase_category_Arts & Crafts,purchase_category_Baby Products,purchase_category_Beauty & Personal Care,purchase_category_Books,purchase_category_Clothing,purchase_category_Electronics,purchase_category_Food & Beverages,purchase_category_Furniture,purchase_category_Gardening & Outdoors,purchase_category_Groceries,purchase_category_Health Care,purchase_category_Health Supplements,purchase_category_Home Appliances,purchase_category_Hotels,purchase_category_Jewelry & Accessories,purchase_category_Luxury Goods,purchase_category_Mobile Accessories,purchase_category_Office Supplies,purchase_category_Packages),purchase_category_Software & Apps,purchase_category_Sports & Outdoors,purchase_category_Toys & Games,purchase_category_Travel & Leisure (Flights,purchase_channel_Mixed,purchase_channel_Online,payment_method_Credit Card,payment_method_Debit Card,payment_method_Other,payment_method_PayPal,segmento_cliente_En Riesgo / Perdidos,segmento_cliente_Leales / Potenciales,segmento_cliente_Otros
-0.3534233948721146,Widowed,Master's,High,-1.0842541990587755,6,1,2,0.0,Medium,Somewhat Sensitive,2,10,Low,Smartphone,True,True,Impulsive,Express,12,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.18141830438955972,Married,Bachelor's,Middle,0.7921071419108878,7,5,1,0.0,Medium,Very Sensitive,2,2,High,Smartphone,True,True,Need-based,No Preference,7,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.3534233948721146,Married,High School,High,1.3118564950341938,4,2,1,2.0,High,Somewhat Sensitive,1,6,,Smartphone,True,True,Wants-based,No Preference,3,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
1.1441333630605734,Divorced,Bachelor's,Middle,-1.039223960942429,4,5,1,1.0,,Very Sensitive,1,2,,Smartphone,False,True,Wants-based,Express,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.1441333630605734,Single,High School,Middle,1.259295862367985,8,2,2,2.0,,Very Sensitive,1,3,Medium,Tablet,True,True,Need-based,Express,6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
-1.2091701136907935,Divorced,Master's,High,-0.9818712590172172,4,1,2,1.0,Low,Very Sensitive,2,5,High,Desktop,False,False,Need-based,No Preference,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
-0.6743284144291192,Married,High School,High,0.9933740507890189,11,5,2,1.0,Medium,Somewhat Sensitive,1,3,High,Tablet,True,False,Impulsive,Express,11,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.888265094133789,Single,High School,Middle,1.1022985456920738,7,4,4,0.0,,Very Sensitive,0,10,Medium,Desktop,True,True,Impulsive,No Preference,14,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.6789750623222477,Divorced,Master's,High,-0.1135178834492879,5,3,2,1.0,,Somewhat Sensitive,1,7,Low,Smartphone,True,True,Need-based,Standard,7,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.18141830438955972,Widowed,Bachelor's,High,0.7138366773471706,10,1,3,2.0,High,Not Sensitive,2,10,High,Desktop,False,False,Need-based,No Preference,7,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-0.24645505501977974,Widowed,Master's,Middle,-1.3291821834078237,2,5,1,1.0,Low,Very Sensitive,0,1,Medium,Tablet,False,True,Planned,Express,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.03251837531511002,Married,Master's,Middle,-1.2721337398482628,7,5,3,2.0,High,Very Sensitive,2,10,Low,Smartphone,False,True,Wants-based,No Preference,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
1.6789750623222477,Married,High School,Middle,-1.454232371690381,11,4,2,1.0,Medium,Not Sensitive,0,6,Low,Desktop,True,True,Planned,Express,4,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
-1.1022017738384586,Widowed,Bachelor's,Middle,-1.4742373592319338,9,1,2,1.0,Low,Very Sensitive,2,8,Medium,Desktop,True,True,Planned,No Preference,10,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False
1.572006722469913,Widowed,Master's,High,-1.135369604488142,12,4,4,2.0,,Somewhat Sensitive,0,8,High,Desktop,False,True,Planned,No Preference,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.7440118129524678,Single,Bachelor's,Middle,-0.5869439004022303,11,2,4,2.0,Medium,Not Sensitive,1,4,Low,Desktop,True,True,Wants-based,Standard,5,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1.0371650232082386,Divorced,High School,Middle,0.18275370010336484,8,1,1,2.0,High,Very Sensitive,2,7,High,Tablet,False,False,Impulsive,Standard,14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0.716260003651234,Married,High School,Middle,-1.4890699545574195,10,3,2,1.0,Low,Somewhat Sensitive,2,4,High,Smartphone,False,False,Planned,No Preference,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True
-0.13948671516744487,Divorced,High School,High,-1.6683541965172664,12,4,3,0.3,Medium,Not Sensitive,1,3,High,Tablet,False,True,Need-based,Express,3,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.2511017029129083,Single,Bachelor's,High,-0.14166178227200452,8,4,1,2.0,High,Somewhat Sensitive,1,6,Medium,Tablet,False,False,Wants-based,Express,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.2091701136907935,Married,Bachelor's,High,0.4727119225687596,12,1,5,1.0,Low,Somewhat Sensitive,0,9,,Smartphone,True,True,Planned,Express,11,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False
0.07444996453722484,Single,Master's,Middle,1.6727069166962698,12,5,4,2.0,Low,Not Sensitive,1,5,Low,Tablet,False,False,Planned,No Preference,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.3534233948721146,Widowed,High School,High,-0.277513142535172,6,3,2,2.0,Medium,Very Sensitive,2,9,Medium,Tablet,True,True,Wants-based,Standard,8,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
-1.5300751332477982,Single,Bachelor's,High,-1.088970203726366,8,3,5,0.0,,Not Sensitive,2,4,Medium,Tablet,True,True,Planned,No Preference,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False
1.572006722469913,Married,Bachelor's,High,0.9733690632474659,12,1,5,1.0,Medium,Somewhat Sensitive,0,1,High,Tablet,True,True,Wants-based,Standard,2,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
-0.888265094133789,Widowed,Bachelor's,High,0.4832849007751319,10,1,3,2.0,Medium,Somewhat Sensitive,1,3,Medium,Desktop,False,False,Planned,No Preference,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.18141830438955972,Widowed,High School,High,0.6869858765784704,11,1,4,0.0,High,Somewhat Sensitive,0,9,Medium,Desktop,False,False,Wants-based,Express,14,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-1.4231067933954633,Married,High School,High,1.2088650382613333,11,3,2,1.0,High,Not Sensitive,0,2,,Desktop,False,False,Need-based,No Preference,8,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False
0.07444996453722484,Widowed,High School,Middle,1.6801612466547189,5,4,2,0.0,High,Very Sensitive,1,7,,Smartphone,False,False,Planned,No Preference,6,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
0.716260003651234,Married,High School,Middle,0.6173107108443936,7,2,5,0.0,Medium,Very Sensitive,1,7,High,Smartphone,False,True,Planned,Express,6,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.3161384535431284,Single,High School,Middle,-0.9026119547651338,7,4,5,2.0,Low,Somewhat Sensitive,1,7,Low,Desktop,False,True,Need-based,Standard,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8232283435035689,Single,Master's,Middle,1.3638086109691008,3,4,5,1.0,Low,Very Sensitive,1,8,Medium,Tablet,True,False,Planned,No Preference,12,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.6789750623222477,Single,Bachelor's,High,1.605009430338924,11,5,1,0.0,Medium,Somewhat Sensitive,2,6,,Tablet,False,False,Planned,Standard,12,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False
-0.4603917347244495,Divorced,High School,Middle,1.162237443725319,11,4,3,1.0,Medium,Not Sensitive,0,6,Medium,Desktop,True,True,Need-based,Express,8,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False
1.572006722469913,Divorced,Master's,High,-0.30375542657257015,10,5,4,1.0,Medium,Very Sensitive,2,3,,Smartphone,True,False,Planned,No Preference,6,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
